"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
95455755,270,"0007-04-18 14:21:00","0007-04-18 18:51:00",4206,33.9983,-118.461,4206,33.9983,-118.461,5760,1,"Round Trip","One Day Pas",4206,"California ","0000-00-00","Venice","Active"
95462857,8,"0007-04-18 19:51:00","0007-04-18 19:59:00",3019,34.0386,-118.261,3038,34.0468,-118.248,6386,30,"One Way","Monthly Pas",3019,"12th & Hill","0000-00-00","DTLA","Active"
95462858,6,"0007-04-18 19:50:00","0007-04-18 19:56:00",3008,34.0466,-118.263,3007,34.0505,-118.255,12027,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95462859,6,"0007-04-18 19:50:00","0007-04-18 19:56:00",3008,34.0466,-118.263,3007,34.0505,-118.255,12145,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95462860,8,"0007-04-18 19:50:00","0007-04-18 19:58:00",3035,34.0484,-118.261,3049,34.057,-118.254,5963,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
95462861,6,"0007-04-18 19:50:00","0007-04-18 19:56:00",3008,34.0466,-118.263,3007,34.0505,-118.255,5825,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95462862,13,"0007-04-18 19:42:00","0007-04-18 19:55:00",3018,34.0437,-118.26,3046,34.0529,-118.247,6664,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
95462863,14,"0007-04-18 19:41:00","0007-04-18 19:55:00",3018,34.0437,-118.26,3046,34.0529,-118.247,5787,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
95462864,15,"0007-04-18 19:41:00","0007-04-18 19:56:00",3031,34.0447,-118.252,3014,34.0566,-118.237,12037,1,"One Way","One Day Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95462865,16,"0007-04-18 19:40:00","0007-04-18 19:56:00",3031,34.0447,-118.252,3014,34.0566,-118.237,12383,1,"One Way","One Day Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95462866,16,"0007-04-18 19:40:00","0007-04-18 19:56:00",3031,34.0447,-118.252,3014,34.0566,-118.237,5918,1,"One Way","One Day Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95462867,17,"0007-04-18 19:39:00","0007-04-18 19:56:00",3031,34.0447,-118.252,3014,34.0566,-118.237,5776,1,"One Way","One Day Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95462868,7,"0007-04-18 19:36:00","0007-04-18 19:43:00",3034,34.0421,-118.263,3077,34.0399,-118.25,6678,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
95462869,6,"0007-04-18 19:36:00","0007-04-18 19:42:00",4148,34.1497,-118.145,4152,34.1497,-118.16,12302,30,"One Way","Monthly Pas",4148,"Pasadena Ce","0000-00-00","Pasadena","Inactive"
95462871,17,"0007-04-18 19:34:00","0007-04-18 19:51:00",3074,34.0442,-118.261,3019,34.0386,-118.261,6386,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95462872,5,"0007-04-18 19:34:00","0007-04-18 19:39:00",3064,34.0468,-118.257,3052,34.0511,-118.265,6282,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95462873,12,"0007-04-18 19:34:00","0007-04-18 19:46:00",3005,34.0485,-118.259,3026,34.0632,-118.246,6461,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
95462874,13,"0007-04-18 19:33:00","0007-04-18 19:46:00",3005,34.0485,-118.259,3026,34.0632,-118.246,12257,1,"One Way","One Day Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
95462876,14,"0007-04-18 19:32:00","0007-04-18 19:46:00",3064,34.0468,-118.257,3046,34.0529,-118.247,6369,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95462877,3,"0007-04-18 19:32:00","0007-04-18 19:35:00",3056,34.0375,-118.265,3019,34.0386,-118.261,6233,30,"One Way","Monthly Pas",3056,"Grand & 14t","0000-00-00","DTLA","Active"
95462878,10,"0007-04-18 19:32:00","0007-04-18 19:42:00",3082,34.0465,-118.237,3048,34.0417,-118.235,12266,1,"One Way","One Day Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95462886,17,"0007-04-18 19:29:00","0007-04-18 19:46:00",3008,34.0466,-118.263,3068,34.0532,-118.251,5817,1,"One Way","Walk-up",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95462887,25,"0007-04-18 19:28:00","0007-04-18 19:53:00",4214,33.9956,-118.482,4215,34.0143,-118.491,6167,1,"One Way","One Day Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95462888,17,"0007-04-18 19:28:00","0007-04-18 19:45:00",3008,34.0466,-118.263,3068,34.0532,-118.251,6287,1,"One Way","Walk-up",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95462889,27,"0007-04-18 19:27:00","0007-04-18 19:54:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12386,1,"One Way","One Day Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95462890,14,"0007-04-18 19:24:00","0007-04-18 19:38:00",3068,34.0532,-118.251,3031,34.0447,-118.252,5771,1,"One Way","One Day Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95462891,15,"0007-04-18 19:24:00","0007-04-18 19:39:00",4181,34.1462,-118.135,4149,34.1382,-118.147,12207,1,"One Way","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95462892,15,"0007-04-18 19:23:00","0007-04-18 19:38:00",3068,34.0532,-118.251,3031,34.0447,-118.252,12336,1,"One Way","One Day Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95462893,14,"0007-04-18 19:23:00","0007-04-18 19:37:00",4216,34.0234,-118.48,4215,34.0143,-118.491,6522,30,"One Way","Monthly Pas",4216,"17th St / S","0000-00-00","Venice","Active"
95462894,15,"0007-04-18 19:23:00","0007-04-18 19:38:00",4181,34.1462,-118.135,4149,34.1382,-118.147,6257,1,"One Way","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95462895,15,"0007-04-18 19:23:00","0007-04-18 19:38:00",3068,34.0532,-118.251,3031,34.0447,-118.252,6054,1,"One Way","One Day Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95462896,16,"0007-04-18 19:22:00","0007-04-18 19:38:00",3068,34.0532,-118.251,3031,34.0447,-118.252,12383,1,"One Way","One Day Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95462897,19,"0007-04-18 19:22:00","0007-04-18 19:41:00",3011,34.0411,-118.268,3063,34.048,-118.254,5795,1,"One Way","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95462898,23,"0007-04-18 19:17:00","0007-04-18 19:40:00",3011,34.0411,-118.268,3011,34.0411,-118.268,6102,1,"Round Trip","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95462899,8,"0007-04-18 19:16:00","0007-04-18 19:24:00",3047,34.04,-118.266,3005,34.0485,-118.259,12339,1,"One Way","Walk-up",3047,"Pico & Flow","0000-00-00","DTLA","Active"
95462900,24,"0007-04-18 19:16:00","0007-04-18 19:40:00",3011,34.0411,-118.268,3011,34.0411,-118.268,6303,1,"Round Trip","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95462901,40,"0007-04-18 19:15:00","0007-04-18 19:55:00",4206,33.9983,-118.461,4214,33.9956,-118.482,12043,1,"One Way","Walk-up",4206,"California ","0000-00-00","Venice","Active"
95462902,41,"0007-04-18 19:14:00","0007-04-18 19:55:00",4206,33.9983,-118.461,4214,33.9956,-118.482,12058,1,"One Way","Walk-up",4206,"California ","0000-00-00","Venice","Active"
95462903,29,"0007-04-18 19:14:00","0007-04-18 19:43:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12084,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462904,11,"0007-04-18 19:14:00","0007-04-18 19:25:00",3055,34.0442,-118.252,3078,34.0643,-118.239,6144,30,"One Way","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
95462905,1,"0007-04-18 19:13:00","0007-04-18 19:14:00",3055,34.0442,-118.252,3055,34.0442,-118.252,6144,30,"Round Trip","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
95462906,6,"0007-04-18 19:13:00","0007-04-18 19:19:00",3055,34.0442,-118.252,3074,34.0442,-118.261,6406,30,"One Way","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
95462907,31,"0007-04-18 19:12:00","0007-04-18 19:43:00",4210,33.9843,-118.472,4210,33.9843,-118.472,5888,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462908,15,"0007-04-18 19:12:00","0007-04-18 19:27:00",3082,34.0465,-118.237,3031,34.0447,-118.252,5971,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95462909,33,"0007-04-18 19:12:00","0007-04-18 19:45:00",4129,33.7258,-118.281,4129,33.7258,-118.281,6532,1,"Round Trip","Walk-up",4129,"Crafted 22n","0000-00-00","Port of LA","Active"
95462911,16,"0007-04-18 19:11:00","0007-04-18 19:27:00",3082,34.0465,-118.237,3031,34.0447,-118.252,12338,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95462913,17,"0007-04-18 19:10:00","0007-04-18 19:27:00",3082,34.0465,-118.237,3031,34.0447,-118.252,5991,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95462916,7,"0007-04-18 19:08:00","0007-04-18 19:15:00",3048,34.0417,-118.235,3037,34.0348,-118.231,6259,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95462919,7,"0007-04-18 19:08:00","0007-04-18 19:15:00",3048,34.0417,-118.235,3037,34.0348,-118.231,6716,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95462920,8,"0007-04-18 19:07:00","0007-04-18 19:15:00",3048,34.0417,-118.235,3037,34.0348,-118.231,5016,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95462921,22,"0007-04-18 19:05:00","0007-04-18 19:27:00",4206,33.9983,-118.461,4214,33.9956,-118.482,6167,1,"One Way","One Day Pas",4206,"California ","0000-00-00","Venice","Active"
95462922,21,"0007-04-18 19:05:00","0007-04-18 19:26:00",4206,33.9983,-118.461,4214,33.9956,-118.482,12386,1,"One Way","One Day Pas",4206,"California ","0000-00-00","Venice","Active"
95462924,11,"0007-04-18 19:03:00","0007-04-18 19:14:00",3069,34.0509,-118.248,3082,34.0465,-118.237,6141,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95462926,44,"0007-04-18 19:02:00","0007-04-18 19:46:00",4167,34.1438,-118.154,4157,34.141,-118.132,12321,1,"One Way","Walk-up",4167,"Pasadena & ","0000-00-00","Pasadena","Inactive"
95462927,46,"0007-04-18 19:01:00","0007-04-18 19:47:00",4167,34.1438,-118.154,4157,34.141,-118.132,5752,1,"One Way","Walk-up",4167,"Pasadena & ","0000-00-00","Pasadena","Inactive"
95462928,20,"0007-04-18 19:01:00","0007-04-18 19:21:00",3048,34.0417,-118.235,3046,34.0529,-118.247,12361,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95462929,26,"0007-04-18 19:00:00","0007-04-18 19:26:00",4156,34.1499,-118.138,4153,34.1562,-118.167,6624,1,"One Way","Walk-up",4156,"Madison & W","0000-00-00","Pasadena","Inactive"
95462930,24,"0007-04-18 18:57:00","0007-04-18 19:21:00",3048,34.0417,-118.235,3046,34.0529,-118.247,6197,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95462932,38,"0007-04-18 18:53:00","0007-04-18 19:31:00",3042,34.0493,-118.239,3082,34.0465,-118.237,12266,1,"One Way","One Day Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
95462933,23,"0007-04-18 18:53:00","0007-04-18 19:16:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12048,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95462936,20,"0007-04-18 18:52:00","0007-04-18 19:12:00",3082,34.0465,-118.237,3066,34.0634,-118.236,6657,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95462937,23,"0007-04-18 18:52:00","0007-04-18 19:15:00",4214,33.9956,-118.482,4214,33.9956,-118.482,11999,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95462938,21,"0007-04-18 18:51:00","0007-04-18 19:12:00",3082,34.0465,-118.237,3066,34.0634,-118.236,12325,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95462939,17,"0007-04-18 18:51:00","0007-04-18 19:08:00",4162,34.1475,-118.148,4176,34.1379,-118.122,5725,30,"One Way","Monthly Pas",4162,"Memorial Pa","0000-00-00","Pasadena","Inactive"
95462945,45,"0007-04-18 18:48:00","0007-04-18 19:33:00",4214,33.9956,-118.482,4212,33.9881,-118.472,12280,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95462948,18,"0007-04-18 18:47:00","0007-04-18 19:05:00",4181,34.1462,-118.135,4152,34.1497,-118.16,12234,1,"One Way","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95462950,50,"0007-04-18 18:47:00","0007-04-18 19:37:00",4214,33.9956,-118.482,4212,33.9881,-118.472,12348,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95462951,20,"0007-04-18 18:45:00","0007-04-18 19:05:00",4181,34.1462,-118.135,4152,34.1497,-118.16,6552,1,"One Way","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95462952,21,"0007-04-18 18:44:00","0007-04-18 19:05:00",4181,34.1462,-118.135,4152,34.1497,-118.16,11966,1,"One Way","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95462954,26,"0007-04-18 18:40:00","0007-04-18 19:06:00",4131,33.739,-118.279,4131,33.739,-118.279,12341,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95462956,27,"0007-04-18 18:39:00","0007-04-18 19:06:00",4131,33.739,-118.279,4131,33.739,-118.279,12029,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95462961,46,"0007-04-18 18:37:00","0007-04-18 19:23:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12455,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462964,46,"0007-04-18 18:36:00","0007-04-18 19:22:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12440,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462966,27,"0007-04-18 18:35:00","0007-04-18 19:02:00",3042,34.0493,-118.239,3048,34.0417,-118.235,5901,1,"One Way","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
95462973,34,"0007-04-18 18:32:00","0007-04-18 19:06:00",4131,33.739,-118.279,4131,33.739,-118.279,12101,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95462974,31,"0007-04-18 18:31:00","0007-04-18 19:02:00",3042,34.0493,-118.239,3048,34.0417,-118.235,5016,1,"One Way","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
95462976,82,"0007-04-18 18:31:00","0007-04-18 19:53:00",4126,33.711,-118.285,4126,33.711,-118.285,6456,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95462978,36,"0007-04-18 18:30:00","0007-04-18 19:06:00",4131,33.739,-118.279,4131,33.739,-118.279,12078,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95462982,37,"0007-04-18 18:29:00","0007-04-18 19:06:00",4131,33.739,-118.279,4131,33.739,-118.279,12041,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95462983,70,"0007-04-18 18:28:00","0007-04-18 19:38:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12420,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462986,33,"0007-04-18 18:27:00","0007-04-18 19:00:00",4160,34.133,-118.149,4153,34.1562,-118.167,4823,1,"One Way","One Day Pas",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
95462991,56,"0007-04-18 18:26:00","0007-04-18 19:22:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12104,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462992,34,"0007-04-18 18:26:00","0007-04-18 19:00:00",4150,34.1543,-118.142,4153,34.1562,-118.167,6208,1,"One Way","Walk-up",4150,"Villa Parke","0000-00-00","Pasadena","Inactive"
95462996,47,"0007-04-18 18:22:00","0007-04-18 19:09:00",4210,33.9843,-118.472,4210,33.9843,-118.472,5888,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95462997,52,"0007-04-18 18:22:00","0007-04-18 19:14:00",4131,33.739,-118.279,4131,33.739,-118.279,12222,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95462999,53,"0007-04-18 18:21:00","0007-04-18 19:14:00",4131,33.739,-118.279,4131,33.739,-118.279,12033,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95463005,46,"0007-04-18 18:15:00","0007-04-18 19:01:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12013,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95463007,47,"0007-04-18 18:14:00","0007-04-18 19:01:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12046,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95463018,101,"0007-04-18 18:05:00","0007-04-18 19:46:00",4169,34.147,-118.14,4174,34.1653,-118.151,6193,1,"One Way","One Day Pas",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
95463023,95,"0007-04-18 18:03:00","0007-04-18 19:38:00",4202,33.9912,-118.468,4204,33.9884,-118.452,12281,1,"One Way","One Day Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95463033,115,"0007-04-18 17:58:00","0007-04-18 19:53:00",4126,33.711,-118.285,4126,33.711,-118.285,5797,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95463048,102,"0007-04-18 17:50:00","0007-04-18 19:32:00",3063,34.048,-118.254,4254,34.0287,-118.284,5757,1,"One Way","One Day Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95463052,97,"0007-04-18 17:47:00","0007-04-18 19:24:00",3031,34.0447,-118.252,4249,34.0203,-118.281,5917,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95463081,120,"0007-04-18 17:25:00","0007-04-18 19:25:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12179,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95463083,153,"0007-04-18 17:24:00","0007-04-18 19:57:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12023,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95463086,155,"0007-04-18 17:23:00","0007-04-18 19:58:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12089,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95463198,155,"0007-04-18 16:28:00","0007-04-18 19:03:00",3024,34.0577,-118.249,4220,34.0748,-118.259,12398,1,"One Way","One Day Pas",3024,"Hope & 1st","0000-00-00","DTLA","Active"
95463421,294,"0007-04-18 14:24:00","0007-04-18 19:18:00",3078,34.0643,-118.239,3046,34.0529,-118.247,12259,1,"One Way","One Day Pas",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95470530,4,"0007-04-18 20:49:00","0007-04-18 20:53:00",3019,34.0386,-118.261,3056,34.0375,-118.265,6301,30,"One Way","Monthly Pas",3019,"12th & Hill","0000-00-00","DTLA","Active"
95470531,5,"0007-04-18 20:48:00","0007-04-18 20:53:00",4169,34.147,-118.14,4148,34.1497,-118.145,5814,30,"One Way","Monthly Pas",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
95470532,4,"0007-04-18 20:48:00","0007-04-18 20:52:00",4180,34.138,-118.129,4157,34.141,-118.132,12038,30,"One Way","Monthly Pas",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
95470533,12,"0007-04-18 20:47:00","0007-04-18 20:59:00",3031,34.0447,-118.252,3046,34.0529,-118.247,12283,1,"One Way","Walk-up",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95470534,8,"0007-04-18 20:45:00","0007-04-18 20:53:00",4209,33.9962,-118.477,4206,33.9983,-118.461,12358,1,"One Way","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95470535,8,"0007-04-18 20:45:00","0007-04-18 20:53:00",4209,33.9962,-118.477,4206,33.9983,-118.461,6253,1,"One Way","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95470536,16,"0007-04-18 20:41:00","0007-04-18 20:57:00",3058,34.0358,-118.233,3064,34.0468,-118.257,4728,30,"One Way","Monthly Pas",3058,"Industrial ","0000-00-00","DTLA","Active"
95470537,10,"0007-04-18 20:41:00","0007-04-18 20:51:00",4155,34.1478,-118.132,3000,NULL,NULL,5845,30,"One Way","Monthly Pas",4155,"Lake & Unio","0000-00-00","Pasadena","Inactive"
95470538,12,"0007-04-18 20:39:00","0007-04-18 20:51:00",3074,34.0442,-118.261,3069,34.0509,-118.248,6332,1,"One Way","Walk-up",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95470539,13,"0007-04-18 20:38:00","0007-04-18 20:51:00",3074,34.0442,-118.261,3069,34.0509,-118.248,12010,1,"One Way","Walk-up",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95470540,4,"0007-04-18 20:36:00","0007-04-18 20:40:00",3082,34.0465,-118.237,3048,34.0417,-118.235,6241,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95470541,15,"0007-04-18 20:36:00","0007-04-18 20:51:00",4154,34.1561,-118.151,4153,34.1562,-118.167,12410,1,"One Way","Walk-up",4154,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95470542,16,"0007-04-18 20:35:00","0007-04-18 20:51:00",4154,34.1561,-118.151,4153,34.1562,-118.167,12223,1,"One Way","Walk-up",4154,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95470543,9,"0007-04-18 20:35:00","0007-04-18 20:44:00",4212,33.9881,-118.472,4204,33.9884,-118.452,12280,1,"One Way","One Day Pas",4212,"Windward & ","0000-00-00","Venice","Active"
95470544,6,"0007-04-18 20:34:00","0007-04-18 20:40:00",3082,34.0465,-118.237,3048,34.0417,-118.235,12305,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95470545,11,"0007-04-18 20:34:00","0007-04-18 20:45:00",4212,33.9881,-118.472,4204,33.9884,-118.452,12348,1,"One Way","One Day Pas",4212,"Windward & ","0000-00-00","Venice","Active"
95470546,4,"0007-04-18 20:33:00","0007-04-18 20:37:00",3063,34.048,-118.254,3064,34.0468,-118.257,6521,30,"One Way","Monthly Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95470547,6,"0007-04-18 20:32:00","0007-04-18 20:38:00",3082,34.0465,-118.237,3016,34.0529,-118.242,6249,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95470548,6,"0007-04-18 20:32:00","0007-04-18 20:38:00",3082,34.0465,-118.237,3016,34.0529,-118.242,6374,1,"One Way","One Day Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95470549,2,"0007-04-18 20:31:00","0007-04-18 20:33:00",3051,34.0454,-118.254,3075,34.0421,-118.256,6017,30,"One Way","Monthly Pas",3051,"7th & Broad","0000-00-00","DTLA","Active"
