"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
96328846,55,"0007-09-18 19:08:00","0007-09-18 20:03:00",4210,33.9843,-118.472,4214,33.9956,-118.482,12404,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96328854,122,"0007-09-18 19:02:00","0007-09-18 21:04:00",4216,34.0234,-118.48,4216,34.0234,-118.48,6093,1,"Round Trip","One Day Pas",4216,"17th St / S","0000-00-00","Venice","Active"
96328859,117,"0007-09-18 18:54:00","0007-09-18 20:51:00",4163,34.1505,-118.132,4170,34.1607,-118.132,12215,1,"One Way","Walk-up",4163,"Lake & Locu","0000-00-00","Pasadena","Inactive"
96328861,118,"0007-09-18 18:53:00","0007-09-18 20:51:00",4163,34.1505,-118.132,4170,34.1607,-118.132,6288,1,"One Way","Walk-up",4163,"Lake & Locu","0000-00-00","Pasadena","Inactive"
96328869,91,"0007-09-18 18:46:00","0007-09-18 20:17:00",3008,34.0466,-118.263,3075,34.0421,-118.256,12332,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96328903,120,"0007-09-18 18:19:00","0007-09-18 20:19:00",3082,34.0465,-118.237,3000,NULL,NULL,6054,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96328936,133,"0007-09-18 18:05:00","0007-09-18 20:18:00",4210,33.9843,-118.472,4210,33.9843,-118.472,6000,1,"Round Trip","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
96328947,142,"0007-09-18 17:56:00","0007-09-18 20:18:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12212,1,"Round Trip","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
96328954,148,"0007-09-18 17:50:00","0007-09-18 20:18:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12447,1,"Round Trip","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
96329000,245,"0007-09-18 17:16:00","0007-09-18 21:21:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12211,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96336228,5,"0007-09-18 22:52:00","0007-09-18 22:57:00",3027,34.05,-118.247,3067,34.0452,-118.25,12010,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96336229,6,"0007-09-18 22:49:00","0007-09-18 22:55:00",3022,34.0461,-118.233,3037,34.0348,-118.231,6492,30,"One Way","Monthly Pas",3022,"3rd & Santa","0000-00-00","DTLA","Active"
96336230,18,"0007-09-18 22:31:00","0007-09-18 22:49:00",3066,34.0634,-118.236,3067,34.0452,-118.25,12325,1,"One Way","Walk-up",3066,"Spring & Co","0000-00-00","DTLA","Active"
96336231,23,"0007-09-18 22:31:00","0007-09-18 22:54:00",3058,34.0358,-118.233,3058,34.0358,-118.233,6707,1,"Round Trip","Walk-up",3058,"Industrial ","0000-00-00","DTLA","Active"
96336232,24,"0007-09-18 22:30:00","0007-09-18 22:54:00",3058,34.0358,-118.233,3058,34.0358,-118.233,6430,1,"Round Trip","Walk-up",3058,"Industrial ","0000-00-00","DTLA","Active"
96336233,20,"0007-09-18 22:30:00","0007-09-18 22:50:00",3066,34.0634,-118.236,3067,34.0452,-118.25,6369,30,"One Way","Monthly Pas",3066,"Spring & Co","0000-00-00","DTLA","Active"
96336234,20,"0007-09-18 22:29:00","0007-09-18 22:49:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6666,30,"Round Trip","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96336235,4,"0007-09-18 22:24:00","0007-09-18 22:28:00",4183,34.1461,-118.129,4159,34.1459,-118.117,6133,30,"One Way","Monthly Pas",4183,"Catalina & ","0000-00-00","Pasadena","Inactive"
96336236,8,"0007-09-18 22:15:00","0007-09-18 22:23:00",4169,34.147,-118.14,4183,34.1461,-118.129,12438,30,"One Way","Monthly Pas",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
96336237,11,"0007-09-18 22:13:00","0007-09-18 22:24:00",3040,34.0536,-118.266,3074,34.0442,-118.261,12407,30,"One Way","Monthly Pas",3040,"Wilshire & ","0000-00-00","DTLA","Active"
96336238,9,"0007-09-18 22:13:00","0007-09-18 22:22:00",3038,34.0468,-118.248,3014,34.0566,-118.237,12425,1,"One Way","Walk-up",3038,"Main & 5th","0000-00-00","DTLA","Active"
96336239,1,"0007-09-18 22:07:00","0007-09-18 22:08:00",3049,34.057,-118.254,3049,34.057,-118.254,6359,30,"Round Trip","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96336240,5,"0007-09-18 22:05:00","0007-09-18 22:10:00",3028,34.0583,-118.246,3049,34.057,-118.254,6210,30,"One Way","Monthly Pas",3028,"Grand & Tem","0000-00-00","DTLA","Active"
96336241,7,"0007-09-18 22:04:00","0007-09-18 22:11:00",4181,34.1462,-118.135,4151,34.1424,-118.142,12366,30,"One Way","Monthly Pas",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
96336242,5,"0007-09-18 22:03:00","0007-09-18 22:08:00",3019,34.0386,-118.261,3006,34.0455,-118.257,6688,30,"One Way","Monthly Pas",3019,"12th & Hill","0000-00-00","DTLA","Active"
96336243,11,"0007-09-18 22:02:00","0007-09-18 22:13:00",3067,34.0452,-118.25,3082,34.0465,-118.237,5837,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96336244,5,"0007-09-18 21:58:00","0007-09-18 22:03:00",4149,34.1382,-118.147,4142,34.1446,-118.145,12219,1,"One Way","Walk-up",4149,"Arroyo Park","0000-00-00","Pasadena","Inactive"
96336245,6,"0007-09-18 21:57:00","0007-09-18 22:03:00",4149,34.1382,-118.147,4142,34.1446,-118.145,5811,1,"One Way","Walk-up",4149,"Arroyo Park","0000-00-00","Pasadena","Inactive"
96336248,11,"0007-09-18 21:52:00","0007-09-18 22:03:00",3038,34.0468,-118.248,3022,34.0461,-118.233,6492,1,"One Way","Walk-up",3038,"Main & 5th","0000-00-00","DTLA","Active"
96336249,25,"0007-09-18 21:51:00","0007-09-18 22:16:00",3048,34.0417,-118.235,3006,34.0455,-118.257,5787,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96336250,33,"0007-09-18 21:51:00","0007-09-18 22:24:00",3038,34.0468,-118.248,3022,34.0461,-118.233,5763,1,"One Way","Walk-up",3038,"Main & 5th","0000-00-00","DTLA","Active"
96336251,26,"0007-09-18 21:50:00","0007-09-18 22:16:00",3048,34.0417,-118.235,3006,34.0455,-118.257,5827,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96336265,69,"0007-09-18 21:27:00","0007-09-18 22:36:00",4211,33.9849,-118.47,4211,33.9849,-118.47,12406,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96336266,70,"0007-09-18 21:26:00","0007-09-18 22:36:00",4211,33.9849,-118.47,4211,33.9849,-118.47,6171,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96336268,71,"0007-09-18 21:25:00","0007-09-18 22:36:00",4211,33.9849,-118.47,4211,33.9849,-118.47,12213,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96343858,6,"0007-09-18 23:50:00","0007-09-18 23:56:00",4176,34.1379,-118.122,4158,34.1353,-118.132,6547,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96343859,7,"0007-09-18 23:31:00","0007-09-18 23:38:00",3005,34.0485,-118.259,3049,34.057,-118.254,5994,365,"One Way","Flex Pass",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96343860,5,"0007-09-18 23:29:00","0007-09-18 23:34:00",4155,34.1478,-118.132,4156,34.1499,-118.138,12208,30,"One Way","Monthly Pas",4155,"Lake & Unio","0000-00-00","Pasadena","Inactive"
96343861,34,"0007-09-18 23:23:00","0007-09-18 23:57:00",4254,34.0287,-118.284,4254,34.0287,-118.284,12254,1,"Round Trip","Walk-up",4254,"Hoover & 29","0000-00-00","DTLA","Active"
96343862,34,"0007-09-18 23:23:00","0007-09-18 23:57:00",4254,34.0287,-118.284,4254,34.0287,-118.284,5916,1,"Round Trip","Walk-up",4254,"Hoover & 29","0000-00-00","DTLA","Active"
96343863,35,"0007-09-18 23:22:00","0007-09-18 23:57:00",4254,34.0287,-118.284,4254,34.0287,-118.284,6061,1,"Round Trip","Walk-up",4254,"Hoover & 29","0000-00-00","DTLA","Active"
96343864,7,"0007-09-18 23:16:00","0007-09-18 23:23:00",3007,34.0505,-118.255,3064,34.0468,-118.257,6275,1,"One Way","Walk-up",3007,"5th & Grand","0000-00-00","DTLA","Active"
96343865,8,"0007-09-18 23:15:00","0007-09-18 23:23:00",3007,34.0505,-118.255,3064,34.0468,-118.257,12059,1,"One Way","Walk-up",3007,"5th & Grand","0000-00-00","DTLA","Active"
96343866,4,"0007-09-18 23:14:00","0007-09-18 23:18:00",3005,34.0485,-118.259,3031,34.0447,-118.252,5758,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96343867,7,"0007-09-18 23:14:00","0007-09-18 23:21:00",3007,34.0505,-118.255,3006,34.0455,-118.257,12395,1,"One Way","Walk-up",3007,"5th & Grand","0000-00-00","DTLA","Active"
96343868,7,"0007-09-18 23:14:00","0007-09-18 23:21:00",3007,34.0505,-118.255,3006,34.0455,-118.257,11977,1,"One Way","Walk-up",3007,"5th & Grand","0000-00-00","DTLA","Active"
96343869,18,"0007-09-18 23:06:00","0007-09-18 23:24:00",3047,34.04,-118.266,3067,34.0452,-118.25,6706,30,"One Way","Monthly Pas",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96343870,8,"0007-09-18 22:54:00","0007-09-18 23:02:00",4180,34.138,-118.129,4155,34.1478,-118.132,12208,30,"One Way","Monthly Pas",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
96343873,19,"0007-09-18 22:42:00","0007-09-18 23:01:00",3074,34.0442,-118.261,3023,34.0509,-118.241,6576,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96343904,98,"0007-09-18 21:32:00","0007-09-18 23:10:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12212,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96343906,98,"0007-09-18 21:32:00","0007-09-18 23:10:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12104,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96343907,99,"0007-09-18 21:31:00","0007-09-18 23:10:00",4210,33.9843,-118.472,4210,33.9843,-118.472,6542,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96344063,219,"0007-09-18 19:37:00","0007-09-18 23:16:00",4215,34.0143,-118.491,4213,33.9954,-118.465,5888,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96350092,33,"0007-09-18 23:57:00","0007-10-18 00:30:00",3031,34.0447,-118.252,3034,34.0421,-118.263,5758,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96350093,66,"0007-09-18 23:51:00","0007-10-18 00:57:00",3052,34.0511,-118.265,3005,34.0485,-118.259,6490,30,"One Way","Monthly Pas",3052,"7th & Bixel","0000-00-00","DTLA","Active"
96350106,58,"0007-09-18 23:05:00","0007-10-18 00:03:00",3042,34.0493,-118.239,3042,34.0493,-118.239,6307,1,"Round Trip","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
96350107,61,"0007-09-18 23:02:00","0007-10-18 00:03:00",3042,34.0493,-118.239,3042,34.0493,-118.239,11982,1,"Round Trip","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
96350603,455,"0007-09-18 16:28:00","0007-10-18 00:03:00",4246,34.0237,-118.279,4246,34.0237,-118.279,6702,1,"Round Trip","Walk-up",4246,"32nd & Figu","0000-00-00","DTLA","Active"
96413628,980,"0007-09-18 18:39:00","0007-10-18 10:59:00",4202,33.9912,-118.468,4202,33.9912,-118.468,12358,1,"Round Trip","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
96414009,1317,"0007-09-18 12:56:00","0007-10-18 10:53:00",3028,34.0583,-118.246,3000,NULL,NULL,6582,365,"One Way","Monthly Pas",3028,"Grand & Tem","0000-00-00","DTLA","Active"
96433508,1121,"0007-09-18 19:08:00","0007-10-18 13:49:00",3034,34.0421,-118.263,3035,34.0484,-118.261,6059,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
96454002,1316,"0007-09-18 18:37:00","0007-10-18 16:33:00",3055,34.0442,-118.252,3055,34.0442,-118.252,6400,30,"Round Trip","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
96461466,1440,"0007-09-18 11:55:00","0007-10-18 17:32:00",3048,34.0417,-118.235,3054,34.0392,-118.236,5740,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96461787,1440,"0007-09-18 01:10:00","0007-10-18 17:05:00",3074,34.0442,-118.261,3047,34.04,-118.266,6079,1,"One Way","Walk-up",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96468113,1440,"0007-09-18 18:27:00","0007-10-18 18:32:00",3014,34.0566,-118.237,3000,NULL,NULL,12138,30,"One Way","Monthly Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
96583897,1440,"0007-09-18 18:37:00","0007-11-18 12:16:00",4202,33.9912,-118.468,3000,NULL,NULL,5735,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
